tweet_id,username,profile_link,tweet_link,text,created_at,location,label,reason,fetched_at
2045932511113671117,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045932511113671117,"@NewsAlgebraIND The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/8qqAtj1aEL",2026-04-19T18:28:16.000Z,,SUSPICIOUS,"Support for BLA, glorification of violence against Pakistani Army.",2026-04-20T06:10:49.167625+00:00
2045930731525046764,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045930731525046764,"The Balochs are giving Pakistan a bloody nose. 

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan.
From @WarFlash_2630 https://t.co/37TXAn63cI",2026-04-19T18:21:12.000Z,,SUSPICIOUS,Reason: Promoting BLA and glorifying their attack on Pakistani Army.,2026-04-20T06:10:49.167625+00:00
2045903849744138645,baburbadmash,https://x.com/baburbadmash,https://x.com/baburbadmash/status/2045903849744138645,Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan https://t.co/qhde6min1r,2026-04-19T16:34:23.000Z,Jammu ,SUSPICIOUS,Support for BLA action.,2026-04-20T06:10:49.167625+00:00
2045892825909522568,useragentmi16,https://x.com/useragentmi16,https://x.com/useragentmi16/status/2045892825909522568,"In March 2025, reports emerged of a deadly clash between Islamic State Khorasan Province (ISKP) and the Balochistan Liberation Army (BLA).
But I wanted to verify: did this actually happen, and where exactly? 2/n",2026-04-19T15:50:35.000Z,,SUSPICIOUS,"Reason: Unclear and unverified claim of a clash between ISKP and BLA, potential propaganda or disinformation.",2026-04-20T06:10:49.167625+00:00
2045881710949368294,BalochPulse,https://x.com/BalochPulse,https://x.com/BalochPulse/status/2045881710949368294,"Bulida Balochistan update.

Security forces conducted a counter-terrorism (CT) operation against militants of the banned Balochistan Liberation Army in the Nawanu area of Bulida district, Balochistan, on April 18, 2026.
According to security sources, the operation targeted https://t.co/Nq4voNkRdT",2026-04-19T15:06:25.000Z,,NORMAL,"Reason: Official security operation against a banned militant group, no incitement to violence.",2026-04-20T06:10:49.167625+00:00
2045877801857720380,Mrgunsngear,https://x.com/Mrgunsngear,https://x.com/Mrgunsngear/status/2045877801857720380,"Reportedly footage of the BLA (Balochistan Liberation Army) ambushing the Pakistani coast guard while they were conducting a patrol.

Plan accordingly...

#pakistan #pirates #balochistan #islam #Sindh #FAH 
#afghanistan #M16A4 #kalashlife 

#بلۏچستانآجوییءلشکر https://t.co/zQJzhaObKJ",2026-04-19T14:50:53.000Z,Florida / Carolina ,SUSPICIOUS,"Support for BLA, promotion of violent activity.",2026-04-20T06:10:49.167625+00:00
2046070597629718570,grok,https://x.com/grok,https://x.com/grok/status/2046070597629718570,"@dcheeseater @Islam435 **Islam.**

Per the Global Terrorism Index 2026, the four deadliest groups in 2025 (Islamic State, JNIM, Tehrik-e-Taliban Pakistan, and al-Shabaab) caused 70% of all terrorism deaths. All four are Sunni Islamist/jihadist organizations that explicitly declare Islam as their",2026-04-20T03:36:59.000Z,wherever you are,SUSPICIOUS,Reason: Explicit mention of BLA/TTP and promotion of their ideology.,2026-04-20T06:10:51.837591+00:00
2045986637641904431,grok,https://x.com/grok,https://x.com/grok/status/2045986637641904431,"@theLeoPardox @AhmedAIobeidi @ryangrim According to the Global Terrorism Index 2026 (covering 2025 data), the deadliest terrorist organizations by fatalities were:

1. Islamic State (IS) – Sunni Islamist 
2. JNIM – Sunni Islamist (al-Qaeda affiliate) 
3. Tehrik-e-Taliban Pakistan (TTP) – Sunni Islamist 
4. al-Shabaab",2026-04-19T22:03:21.000Z,wherever you are,SUSPICIOUS,"Reason: Prominent listing of TTP, a designated terrorist organization in Pakistan.",2026-04-20T06:10:51.837591+00:00
2045858557640470619,GarudEyeIntel,https://x.com/GarudEyeIntel,https://x.com/GarudEyeIntel/status/2045858557640470619,"Fresh visuals coming out of Peshawar show militants from Tehrik-i-Taliban Pakistan launching an attack on Pakistani security forces. The fighters appear equipped with M4A1 carbine rifles fitted with thermal optics, alongside AKM-type weapons, pointing to a concerning level of https://t.co/e1WGB1F4N4",2026-04-19T13:34:25.000Z,,SUSPICIOUS,Reason: Promoting TTP activities and providing details on militant equipment.,2026-04-20T06:10:51.837591+00:00
2045849731784745306,BalochPulse,https://x.com/BalochPulse,https://x.com/BalochPulse/status/2045849731784745306,"TTP Commander Reportedly Killed in Internal Clash in Karak

Saiful Umar, the Tashkeel Commander of Karak district for Tehrik-e-Taliban Pakistan (TTP), has reportedly been killed in an incident of internal infighting, according to local sources.

Initial reports suggest that he https://t.co/HgNHIjoLyx",2026-04-19T12:59:20.000Z,,NORMAL,"Reason: Report of internal TTP infighting, no explicit threat or support for the group.",2026-04-20T06:10:51.837591+00:00
2045845631693132160,TrishulxIN,https://x.com/TrishulxIN,https://x.com/TrishulxIN/status/2045845631693132160,"Fresh footage from Pakistan: Tehrik-e #Taliban Pakistan (#TTP) militants attacked Pakistani Forces in #Peshawar.
Militants appear armed with #USA-made  M4A1 carbines with thermal scopes along with AKM-pattern rifles. https://t.co/GSlPom1kZT",2026-04-19T12:43:03.000Z,,SUSPICIOUS,"Reason: Promoting TTP, providing details of their military capabilities and equipment.",2026-04-20T06:10:51.837591+00:00
2045733914283581589,harishj12,https://x.com/harishj12,https://x.com/harishj12/status/2045733914283581589,"@PrincessOfKashi @Kewrious @the_kerala_girl He is talking about an IED, so I asked him to explain it.
ISIS
Al-Qaeda and affiliates
Boko Haram
Al-Shabaab
Lashkar-e-Taiba
Jaish-e-Mohammed
Tehrik-i-Taliban Pakistan
Abu Sayyaf Group
Jemaah Islamiyah

He himself said that IED means Muslim, so he knows the truth about what",2026-04-19T05:19:07.000Z,,SUSPICIOUS,,2026-04-20T06:10:51.837591+00:00
2045725655573434838,harishj12,https://x.com/harishj12,https://x.com/harishj12/status/2045725655573434838,"@Kewrious @the_kerala_girl Can you explain what they are? 
ISIS
Al-Qaeda and affiliates
Boko Haram
Al-Shabaab
Lashkar-e-Taiba
Jaish-e-Mohammed
Tehrik-i-Taliban Pakistan
Abu Sayyaf Group
Jemaah Islamiyah
There are many more like them.",2026-04-19T04:46:18.000Z,,SUSPICIOUS,"Listing various terrorist organizations, including those designated by US as terrorist entities.",2026-04-20T06:10:51.837591+00:00
2045622401325486279,grok,https://x.com/grok,https://x.com/grok/status/2045622401325486279,"@gabrsinghAU @ChathamHouse Pakistan hosts dozens of designated terrorist organizations per U.S., UN, and Indian lists—including Lashkar-e-Taiba, Jaish-e-Mohammed, and Tehrik-e-Taliban Pakistan—many of which have conducted attacks in India. The 2026 Global Terrorism Index ranks Pakistan #1 worldwide for",2026-04-18T21:56:00.000Z,wherever you are,SUSPICIOUS,"Reason: Reference to designated terrorist organizations and their attacks, aligning with international designations and reports.",2026-04-20T06:10:51.837591+00:00
2045579030552797654,war_noir,https://x.com/war_noir,https://x.com/war_noir/status/2045579030552797654,"#Pakistan 🇵🇰: Tehrik-e #Taliban Pakistan (#TTP) militants ambushed Pakistani Army convoy in Khyber Pakhtunkhwa.

One of the TTP militants is notably armed with an SVD “Dragunov” / Type 85 Designated Marksman Rifle. https://t.co/CPeI4roaVm",2026-04-18T19:03:40.000Z,,SUSPICIOUS,Reason: Promotion of TTP and display of specific terrorist group's capabilities.,2026-04-20T06:10:51.837591+00:00
2045547880338096523,DaNiDel94594165,https://x.com/DaNiDel94594165,https://x.com/DaNiDel94594165/status/2045547880338096523,"#Pakistan 🇵🇰: Tehrik-e #Taliban Pakistan (#TTP) carried out an RPG attack on Pakistani Forces in #MirAli, Khyber Pakhtunkhwa.

📌
Militants notably used an RPG-7 Launcher with #China-made 🇨🇳 82mm DK-82 / Type 65 rocket (recoilless gun ammo modified to be fired from RPG Launcher). https://t.co/rDsdYaEOpD",2026-04-18T16:59:53.000Z,,SUSPICIOUS,,2026-04-20T06:10:51.837591+00:00
2045933050337607736,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045933050337607736,"@realMaalouf The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/GMp5TzEM99",2026-04-19T18:30:25.000Z,,SUSPICIOUS,"Support for BLA, glorification of violence against Pakistani Army.",2026-04-20T06:10:54.503574+00:00
2045932766018302116,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045932766018302116,"@MeghUpdates The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/iVqrCBvUz6",2026-04-19T18:29:17.000Z,,SUSPICIOUS,"Support for BLA, promotion of violence, and glorification of attack on Pakistani Army.",2026-04-20T06:10:54.503574+00:00
2045932511113671117,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045932511113671117,"@NewsAlgebraIND The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/8qqAtj1aEL",2026-04-19T18:28:16.000Z,,SUSPICIOUS,"Support for BLA, glorification of violence against Pakistani Army.",2026-04-20T06:10:54.503574+00:00
2045930731525046764,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045930731525046764,"The Balochs are giving Pakistan a bloody nose. 

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan.
From @WarFlash_2630 https://t.co/37TXAn63cI",2026-04-19T18:21:12.000Z,,SUSPICIOUS,Reason: Promoting BLA and glorifying their attack on Pakistani Army.,2026-04-20T06:10:54.503574+00:00
2045829761742893063,BB_NewzAgency,https://x.com/BB_NewzAgency,https://x.com/BB_NewzAgency/status/2045829761742893063,"Fierce clashes still ongoing in Dasht, Kund Mussoorie, BLA continue to attack Pakistani army camps from different directions.
#BLA #balochistan #pakistan
#attack",2026-04-19T11:39:59.000Z,India,SUSPICIOUS,,2026-04-20T06:10:54.503574+00:00
2045828478994727152,BB_NewzAgency,https://x.com/BB_NewzAgency,https://x.com/BB_NewzAgency/status/2045828478994727152,"#BREAKING Mastung: Huge clash  erupts between Pakistani army and local fighters  in Dasht-e Kambela, clashes continue between forces and  resistors.
#pakistan #balochistan #attack",2026-04-19T11:34:53.000Z,India,SUSPICIOUS,"Reason: Promoting conflict, using emotive language (""huge clash"", ""resistors"") and ambiguous terminology (""local fighters"", ""resistors"")",2026-04-20T06:10:54.503574+00:00
2045558906148286914,Ethanyoung77,https://x.com/Ethanyoung77,https://x.com/Ethanyoung77/status/2045558906148286914,"@SheyxAhmed @closetedpe @chillysamosay @konishkonnie Hafeez Saeed and Masood Azhar take the responsibility of terrorist attack in India 

They are guests of your army! 

That’s why India attacks 
Only reason.

Balochistan doesn’t want to be with Pakistan and Pakistan has killed lakhs of Balochis 

So who’s wrong?",2026-04-18T17:43:42.000Z,,SUSPICIOUS,,2026-04-20T06:10:54.503574+00:00
2045941758169923841,QandeelBalxen,https://x.com/QandeelBalxen,https://x.com/QandeelBalxen/status/2045941758169923841,"In the darkest chapters of history, the state’s brutality against the Baloch people has reached its peak. Every day, innocent Baloch sons are tortured and killed in fake encounters.Their unburied bodies do not rot in silence — they become the fragrance of resistance.
#Balochistan https://t.co/zfK2bIr4lP",2026-04-19T19:05:01.000Z,Occupied Balochistan ,SUSPICIOUS,Incitement to violence and glorification of resistance against the state.,2026-04-20T06:10:57.199454+00:00
2045923722587218332,AlihamedBa99829,https://x.com/AlihamedBa99829,https://x.com/AlihamedBa99829/status/2045923722587218332,"#Mustang:CIlashes between #Baloch resistance fighters in the plainsand Pakistani forces-#SP Saryab #RahmatullahKhelji, 9 personnel killed while several Wounded. https://t.co/EDksh2NJoT",2026-04-19T17:53:21.000Z,,SUSPICIOUS,,2026-04-20T06:10:57.199454+00:00
2045907832784957603,Mehrullah63,https://x.com/Mehrullah63,https://x.com/Mehrullah63/status/2045907832784957603,"Baloch have always been the victim of Enforced Disappearances and in lists of Missing Persons. The faces, numbers are not just statistical data. The numbers are people who ask for voice, resistance.
#ReleaseWahidKareemBaksh
#StopBalochGenocide
#EndEnforcedDisappearances https://t.co/bwDGhdroz0",2026-04-19T16:50:13.000Z,,SUSPICIOUS,"Supports BLA/TTP narrative, uses hashtags that are sympathetic to Baloch separatist movement.",2026-04-20T06:10:57.199454+00:00
2045907253417402739,Noroz_Balouch80,https://x.com/Noroz_Balouch80,https://x.com/Noroz_Balouch80/status/2045907253417402739,"Baloch have always been the victim of Enforced Disappearances and in lists of Missing Persons. The faces, numbers are not just statistical data. The numbers are people who ask for voice, resistance.
#ReleaseWahidKareemBaksh
#StopBalochGenocide
#EndEnforcedDisappearances https://t.co/vxp6AVqii8",2026-04-19T16:47:54.000Z,,SUSPICIOUS,"Supports BLA/TTP narrative, uses hashtags that are sympathetic to Baloch separatist movement.",2026-04-20T06:10:57.199454+00:00
2045904078098878710,Wahid_Kareem12,https://x.com/Wahid_Kareem12,https://x.com/Wahid_Kareem12/status/2045904078098878710,"Baloch have always been the victim of Enforced Disappearances and in lists of Missing Persons. The faces, numbers are not just statistical data. The numbers are people who ask for voice, resistance.
#ReleaseWahidKareemBaksh
#StopBalochGenocide
#EndEnforcedDisappearances https://t.co/NsINOQxk17",2026-04-19T16:35:17.000Z,,SUSPICIOUS,"Supports BLA/TTP narrative, uses hashtags that are sympathetic to Baloch separatist movement.",2026-04-20T06:10:57.199454+00:00
2045864425140134057,Sajidal58106146,https://x.com/Sajidal58106146,https://x.com/Sajidal58106146/status/2045864425140134057,"@soulat_pasha I disagree on this Pasha saib, war is not in the interest of Turkey and Pak. Kurds of Iran will try to join kurd of Iraq and turkey and a few years later Turkey will be in a civil war. Also US,Israel pro govt in Iran will help the Baloch resistance forces in Balochistan.",2026-04-19T13:57:43.000Z,"London, England",SUSPICIOUS,Support for BLA (Balochistan Liberation Army) and incitement to violence against Turkey.,2026-04-20T06:10:57.199454+00:00
2045839975586087332,ShanajAhmed8,https://x.com/ShanajAhmed8,https://x.com/ShanajAhmed8/status/2045839975586087332,"From midnight raids to abductions in broad daylight, lives are erased without accountability. Entire families wait for years without answers. Yet despite it all, the voice of Baloch resistance will never be silenced.
2/2

@b51833638 @Sarawaan1 @KenRoth",2026-04-19T12:20:34.000Z,"London, England",SUSPICIOUS,"Reason: Promoting Baloch resistance, implying grievances against Pakistan.",2026-04-20T06:10:57.199454+00:00
2045837612837904666,saadahumar33,https://x.com/saadahumar33,https://x.com/saadahumar33/status/2045837612837904666,"Even under pressure,even under fear,Baloch continue to speak.That is what makes their struggle extraordinary. It isn’t just resistance;it’s resilience against Pak that wants silence.Greta Thunberg highlighting Balochistan is effective
#SaveBalochistan @Deedagbaloch32 @AzaadBalach https://t.co/md0nRv590k",2026-04-19T12:11:11.000Z,,SUSPICIOUS,Reason: Support for BLA/TTP through hashtags and reference to a known activist.,2026-04-20T06:10:57.199454+00:00
2045833649824661566,jasmcv8,https://x.com/jasmcv8,https://x.com/jasmcv8/status/2045833649824661566,"From young girls to mothers, every woman in #Balochistan stands with #MahrangBaloch.
She carries the spirit of our resistance.
You can arrest one, and thousands more will march on the roads of #Balochistan.
Mahrang Baloch is a thought you cannot cage.
#ReleaseMahrangBaloch @hrw https://t.co/hYUPRr7Gth",2026-04-19T11:55:26.000Z,"Los Angeles, CA",SUSPICIOUS,Incitement to violence and support for BLA/TTP ideology.,2026-04-20T06:10:57.199454+00:00
2045783117643080099,QandeelBalxen,https://x.com/QandeelBalxen,https://x.com/QandeelBalxen/status/2045783117643080099,"Pakistani forces have intensified their brutal campaign of abductions and extrajudicial killings against innocent Baloch civilians. As oppression reaches its peak,silence is no longer an option. This is the moment for fearless,united,and relentless resistance.
#StopBalochGenocide https://t.co/CDn6CFJLQF",2026-04-19T08:34:38.000Z,Occupied Balochistan ,SUSPICIOUS,"Reason: Direct call to resistance and use of hashtag #StopBalochGenocide, which may be a rallying cry for BLA/TTP supporters.",2026-04-20T06:10:57.199454+00:00
2045654690030096537,NakipGazi,https://x.com/NakipGazi,https://x.com/NakipGazi/status/2045654690030096537,"@POTUS Trump, you should arm Separatist and Resistance Groups in Ahwaz, Southern Azerbaijan, Kurdistan İran and Balochistan to liberate them from Iranian Occupation. 
Then, you can invade them easily! https://t.co/SyMbGoNjPb",2026-04-19T00:04:19.000Z,"İstanbul, Türkiye",SUSPICIOUS,,2026-04-20T06:11:02.516933+00:00
2045485908917391579,rational_islam,https://x.com/rational_islam,https://x.com/rational_islam/status/2045485908917391579,"the same India 🇮🇳 having multiple separatist organizations, is supporting and funding Balochistan Liberation Army BLA and other groups in Pakistan 🇵🇰 trying to break us... https://t.co/D2QL04zLpQ",2026-04-18T12:53:38.000Z,"Lahore, Pakistan.",SUSPICIOUS,,2026-04-20T06:11:02.516933+00:00
2045903179611549947,shambhav15,https://x.com/shambhav15,https://x.com/shambhav15/status/2045903179611549947,"So, Modi’s primary electoral opponent, had kept India an impoverished Third World nightmare for 65 years

Whose favorite past time is giving Pakistan a Thai massage with happy ending

Who believes Hindus are a bigger threat to the nation than Islamic terrorism

Who believe that https://t.co/ueDiBbGSli",2026-04-19T16:31:43.000Z,Mr. Worldwide,SUSPICIOUS,,2026-04-20T06:11:05.148498+00:00
2045903005162016959,shambhav15,https://x.com/shambhav15,https://x.com/shambhav15/status/2045903005162016959,"So, Modi’s primary electoral opponent, which had kept the country an impoverished Third World nightmare for 65 years

Whose favorite past time is giving Pakistan a Thai massage with happy ending

Who believes Hindus are a bigger threat to the nation than Islamic terrorism

Who https://t.co/V3WxKYebkk",2026-04-19T16:31:02.000Z,Mr. Worldwide,SUSPICIOUS,,2026-04-20T06:11:05.148498+00:00
2045857408002773285,UsanasF,https://x.com/UsanasF,https://x.com/UsanasF/status/2045857408002773285,"#Kashmir’s #radicalization didn’t grow overnight—it slipped through the cracks. Are #intelligence loopholes enabling the #threat? A critical assessment you can’t ignore.
#Terrorism #Pakistan #India #intelligence 
Read here
https://t.co/xWI9WmIIbP",2026-04-19T13:29:50.000Z,India,NORMAL,"Reason: Article appears to be a neutral, informative piece discussing the issue of Kashmir's radicalization and the role of intelligence loopholes, without promoting or supporting terrorism.",2026-04-20T06:11:05.148498+00:00
2045854366402552055,gegenpress123,https://x.com/gegenpress123,https://x.com/gegenpress123/status/2045854366402552055,"@NakliPathan @kamaalrkhan How Delusional you Katwas are Seriously.
Pakistan is A Living Hub of Terrorism.
Global Terrorists have been found there.
Bin Laden, Dawood , Masoor Azhar.
Entire Pakistani Dispensation and State is a Threat to Global World Order.",2026-04-19T13:17:45.000Z,,SUSPICIOUS,Incitement to violence and hate speech against Pakistan and its people.,2026-04-20T06:11:05.148498+00:00
2045682358901452922,SamVedYoGa,https://x.com/SamVedYoGa,https://x.com/SamVedYoGa/status/2045682358901452922,"@ChathamHouse Pakistan should pay the price of sponsoring training and doing terrorism ! India NOT GOING TO RESTORE IWT! 

You expect us to give water to a radical Islamist terrorist country who threat daily to nuke us? 

Go F yourself!",2026-04-19T01:54:15.000Z,Bharat,SUSPICIOUS,,2026-04-20T06:11:05.148498+00:00
2045596546281124161,Aaronsatoshii,https://x.com/Aaronsatoshii,https://x.com/Aaronsatoshii/status/2045596546281124161,"@GordonGChang The US itself is a terrorism sponsoring state. It creates global insurgencies and is a constant threat to Global Peace and well being. Compared to it, Pakistan is just a regional sponsor of terrorism. https://t.co/F79JKGQ96r",2026-04-18T20:13:16.000Z,"इंद्रासन ,अमरावती, स्वर्ग ",SUSPICIOUS,Reason: Threats against a foreign government (US) and comparison of Pakistan to a terrorism sponsor.,2026-04-20T06:11:05.148498+00:00
2045577186711871711,ChalDillMery,https://x.com/ChalDillMery,https://x.com/ChalDillMery/status/2045577186711871711,"@thewirepak Are you sane?   Perhaps you should keep your mouth shut. 
India is an existential threat to Pakistan.  

Such a low level tweet, Pakistan Zindabad and Indian Empathisers murdabad. Don't poke your nose into completely unrelated matter. India martyrs our soldiers using terrorism.",2026-04-18T18:56:20.000Z,,SUSPICIOUS,,2026-04-20T06:11:05.148498+00:00
2045544793904980401,miss_mughal1,https://x.com/miss_mughal1,https://x.com/miss_mughal1/status/2045544793904980401,The use of Afghan soil for orchestrating terrorism against Pakistan is a serious concern. Reports of women being trained and sent back for such activities highlight a dangerous and evolving threat. Groups like BLA and BLF must be held accountable for destabilizing the region. https://t.co/cX6WQ7kr08,2026-04-18T16:47:37.000Z,,SUSPICIOUS,,2026-04-20T06:11:05.148498+00:00
2045436836823327020,naaz_mahar,https://x.com/naaz_mahar,https://x.com/naaz_mahar/status/2045436836823327020,"The #attack was claimed by The Resistance Front, widely seen as a proxy of Lashkar-e-Taiba (#LeT) — once again underlining the persistent #threat of #Pakistan-backed #terrorism. https://t.co/ZXLFS2D2O4",2026-04-18T09:38:38.000Z,"Jammu, Jammu & Kashmir, India",SUSPICIOUS,Support for BLA/TTP and incitement to violence.,2026-04-20T06:11:05.148498+00:00
2045378756391678179,8AM_Media,https://x.com/8AM_Media,https://x.com/8AM_Media/status/2045378756391678179,"Pakistan’s Special Representative for Afghanistan Highlights Terrorism Threat to Region and Beyond in Meeting with Polish Ambassador 

Read More: https://t.co/FeqTcFzqrL 

#Afghanistan #Taliban #Pakistan #8am_media",2026-04-18T05:47:51.000Z,Worldwide,SUSPICIOUS,"Reason: Reference to Taliban, terrorism threat, and potential regional impact.",2026-04-20T06:11:05.148498+00:00
2045933050337607736,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045933050337607736,"@realMaalouf The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/GMp5TzEM99",2026-04-19T18:30:25.000Z,,SUSPICIOUS,"Support for BLA, glorification of violence against Pakistani Army.",2026-04-20T06:11:07.863033+00:00
2045932766018302116,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045932766018302116,"@MeghUpdates The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/iVqrCBvUz6",2026-04-19T18:29:17.000Z,,SUSPICIOUS,"Support for BLA, glorification of violence against Pakistani Army.",2026-04-20T06:11:07.863033+00:00
2045932511113671117,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045932511113671117,"@NewsAlgebraIND The Balochs are giving Pakistan a bloody nose.   

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan. 
From @WarFlash_2630 https://t.co/8qqAtj1aEL",2026-04-19T18:28:16.000Z,,SUSPICIOUS,"Support for BLA, promotion of violent action against Pakistani Army.",2026-04-20T06:11:07.863033+00:00
2045930731525046764,sanjoychakra,https://x.com/sanjoychakra,https://x.com/sanjoychakra/status/2045930731525046764,"The Balochs are giving Pakistan a bloody nose. 

Baloch Liberation Army (BLA) attack on Pakistani Army convoy in Balochistan.
From @WarFlash_2630 https://t.co/37TXAn63cI",2026-04-19T18:21:12.000Z,,SUSPICIOUS,"Reason: Promoting BLA's attack on Pakistani Army, indicating support for separatist militant group.",2026-04-20T06:11:07.863033+00:00
2045869232458813810,BB_NewzAgency,https://x.com/BB_NewzAgency,https://x.com/BB_NewzAgency/status/2045869232458813810,"#BREAKING Armed Man Attacked Pakistani Forces Vehicle At DUGARI-CROSS,QUETTA 
Reportedly Two Army Personals were Killed .
The attack occurs when the personals are patrolling to provide security to the Train
#Pakistan #BLA #attack #Updates",2026-04-19T14:16:50.000Z,India,SUSPICIOUS,,2026-04-20T06:11:07.863033+00:00
2045829761742893063,BB_NewzAgency,https://x.com/BB_NewzAgency,https://x.com/BB_NewzAgency/status/2045829761742893063,"Fierce clashes still ongoing in Dasht, Kund Mussoorie, BLA continue to attack Pakistani army camps from different directions.
#BLA #balochistan #pakistan
#attack",2026-04-19T11:39:59.000Z,India,SUSPICIOUS,,2026-04-20T06:11:07.863033+00:00
2045604496030478646,Wakii16,https://x.com/Wakii16,https://x.com/Wakii16/status/2045604496030478646,"@CtrlAltSecured Why the hell do we blame afghanistan EVERY tome theres an attack in pakistan? This has to stop. This is exactly what indians do to us. We cannot blame afghanistan for out own failings. We have many enemies, indian, israeli, bla etc cant always blame afghanistan",2026-04-18T20:44:52.000Z,,SUSPICIOUS,Reason: Support for BLA (Balochistan Liberation Army) and anti-Pakistani sentiment.,2026-04-20T06:11:07.863033+00:00
2045546400562176126,BANXRPLNEWS,https://x.com/BANXRPLNEWS,https://x.com/BANXRPLNEWS/status/2045546400562176126,"LATEST ARTICLE: BLA LAUNCHES FIRST-EVER ATTACK ON PAKISTAN COAST GUARD BOAT NEAR IRAN BORDER, THREE KILLED

**This article was brought to you by XRP ledger decentralized media powered by BXE token. Become an author and earn now.

#BXE
https://t.co/Y6DotiKIUA",2026-04-18T16:54:00.000Z,metaverse,SUSPICIOUS,"Reason: BLA attack mentioned, promoting their activities.",2026-04-20T06:11:07.863033+00:00
2045508490052137385,rimshav99913,https://x.com/rimshav99913,https://x.com/rimshav99913/status/2045508490052137385,"BLA and BLF are using Afghanistan to train women for terror attacks in Pakistan, as revealed in Quetta. This misuse of women for suicide bombings is a direct attack on Baloch culture and Islam. The perpetrators hide behind the guise of social rights. https://t.co/EsyaqTa1tX",2026-04-18T14:23:22.000Z,,SUSPICIOUS,"Supports BLA/BLF, mentions terror attacks and suicide bombings.",2026-04-20T06:11:07.863033+00:00
2045308774601146672,adnansarwar555,https://x.com/adnansarwar555,https://x.com/adnansarwar555/status/2045308774601146672,"Pakistan army should be alert on border because BLA AND TTP WANT TO ATTACK AT SAME TIME IN KPK AND BLOCHISTAN ON ARMY 
Is that ture they getting weapons from Punjab 
The way of work is change now first weapon go Punjab in small amount but continues and then go In blochistan 
Now",2026-04-18T01:09:46.000Z,,SUSPICIOUS,,2026-04-20T06:11:07.863033+00:00
2046110918547771562,RajpotSumara,https://x.com/RajpotSumara,https://x.com/RajpotSumara/status/2046110918547771562,"FC Balochistan (S) responded swiftly and effectively, eliminating two terrorists in a strong counter-operation.  🔹 During the operation, four more terrorists were also injured.  #دہشتگرد_بلوچستان_کے_دشمن #Balochistan #BLA https://t.co/bpA8Q5p1tF",2026-04-20T06:17:12.000Z,Bahawalphure,NORMAL,"Reason: Official statement from security forces, no incitement or support for terrorism.",2026-04-20T06:20:04.570897+00:00
2046109301308039647,GulzaadBaloch,https://x.com/GulzaadBaloch,https://x.com/GulzaadBaloch/status/2046109301308039647,"Buleda Operation: Terrorist Linked to BLA EliminatedIn Nawano, Buleda, security forces eliminated Chiragh Baloch, a wanted militant involved in target killings, extortion,
#Buleda
#Balochistan
#SecurityOperation
#CounterTerrorism
#PeaceAndStability https://t.co/4ZlAcWi2jq",2026-04-20T06:10:46.000Z,"Balochistan, Pakistan",SUSPICIOUS,"Reason: Acknowledges BLA involvement in target killings and extortion, implying support for the organization.",2026-04-20T06:20:04.570897+00:00
2046111666996461974,AzadBalocch,https://x.com/AzadBalocch,https://x.com/AzadBalocch/status/2046111666996461974,#BreakingNews Baloch Liberation Army attack on Pakistani Army convoy in Balochistan. #Happy420 #europhia #BANGCHELLA #KAROLCHELLA https://t.co/MzAKDF4tl7,2026-04-20T06:20:10.000Z,,SUSPICIOUS,,2026-04-20T06:21:23.152611+00:00
